pub_date	title	venue	excerpt	citation	url_slug	paper_url	slides_url
2023-12-05	TCE at Qur'an QA 2023 Shared Task: Low Resource Enhanced Transformer-based Ensemble Approach for Qur'anic QA	ArabicNLP Conference (EMNLP)	"This work was my submission to Qur&apos;an QA 2023 Shared Task, which, hopefully, got the performance **First place award 🥇** in both sub-tasks of Quran QA shared-task 2023 👉 [Competition Official Page 🔗](https://sites.google.com/view/quran-qa-2023/home?authuser=0 ""Competition Link"")

<div style=""text-align: center;"">
  <img src=""/images/23award1.jpeg"" alt=""award 1"" style=""height: 250px;"">
<img src=""/images/23award2.jpeg"" alt=""award 2"" style=""height: 250px;"">
</div>
"	 	qa2023	http://www.lrec-conf.org/proceedings/lrec2022/workshops/OSACT/pdf/2022.osact-1.19.pdf	https://drive.google.com/file/d/1uwots09-gA9M4IyzV_3nY88NjmFMl7WD/view?usp=sharing
2022-06-20	TCE at Qur'an QA 2022: Arabic Language Question Answering Over Holy Qur'an Using a Post-Processed Ensemble of BERT-based Models	OSACT workshop (LREC)	"My submission to Qur&apos;an QA 2022 Shared Task, which received the  **First place 🥇**  performance award. 👉 [Competition Official Page 🔗](https://sites.google.com/view/quran-qa-2022 ""Competition Link"")


<div style=""text-align: center;"">
  <img src=""/images/22award1.png"" alt=""award 1"" style=""height: 250px;"">
<img src=""/images/22award2.png"" alt=""award 2"" style=""height: 250px;"">
</div>"	 	qa2022	https://aclanthology.org/2023.arabicnlp-1.81/	https://drive.google.com/file/d/1M1wiN8SmJz0dFo-edi_VWuDpeRhF9doW/view?usp=drive_link
